id,hypothesis,reference,bleu-C,bleu-1,bleu-2,bleu3,bleu-4,CIDEr,Meteor,Rouge-1,Rouge-2,Rouge-l
432583,a vase filled with flowers sitting on top of a table,where is the single flower sitting vase,1.1896457329133973e-231,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.3542911918488165,0.19466675833885552,0.23529411280276827,0.0,0.11094564407972461
432583,a vase filled with flowers sitting on top of a table,where is the single flower sitting vase,1.1896457329133973e-231,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.3542911918488165,0.19466675833885552,0.23529411280276827,0.0,0.11094564407972461
432583,a vase filled with flowers sitting on a window sill,where is the single flower sitting vase,1.2183324802375697e-231,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.3193587583514748,0.19631182953608534,0.24999999507812506,0.0,0.12126865671574392
432583,a vase filled with flowers sitting on a window sill,what is in the square vase on a window sill flower,0.2513293635022765,0.45241870901797976,0.30161247267865315,0.22620935450898988,0.12926248829085135,2.76710452509265,0.2602907248769569,0.4999999950500001,0.31578946869806096,0.4902912621356422
432583,a vase filled with flowers sitting on a window sill,what is in the square vase on a window sill flower,0.2513293635022765,0.45241870901797976,0.30161247267865315,0.22620935450898988,0.12926248829085135,2.76710452509265,0.2602907248769569,0.4999999950500001,0.31578946869806096,0.4902912621356422
432583,a vase filled with flowers sitting on top of a window sill,what is in the square vase on a window sill flower,3.603235312613151e-78,0.4166666666666667,0.18181818181818182,0.10000000000000002,2.2250738585072626e-308,1.9747947395913186,0.23176961013549124,0.45454544954545456,0.1904761854875285,0.4545454545449545
432583,a vase filled with flowers sitting on top of a window sill,what is in the square vase on a window sill flower,3.603235312613151e-78,0.4166666666666667,0.18181818181818182,0.10000000000000002,2.2250738585072626e-308,1.9747947395913186,0.23176961013549124,0.45454544954545456,0.1904761854875285,0.4545454545449545
432583,a vase filled with flowers sitting on top of a window sill,what filled with water and a flower vase,6.223629500679345e-155,0.3333333333333333,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,0.4618628206337663,0.19819313975911262,0.42105262670360116,0.11111110635802489,0.3011394465538413
432583,a vase filled with flowers sitting on a table,what filled with water and a flower vase,7.241926111174567e-155,0.4444444444444444,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,0.8878800681711886,0.21084376570118366,0.4999999950000001,0.13333332835555575,0.37499999999950007
432583,a vase filled with flowers sitting on a table,what filled with water and a flower vase,7.241926111174567e-155,0.4444444444444444,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,0.8878800681711886,0.21084376570118366,0.4999999950000001,0.13333332835555575,0.37499999999950007
432583,a vase filled with flowers sitting on a table,what filled with water and a flower vase,7.241926111174567e-155,0.4444444444444444,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,0.8878800681711886,0.21084376570118366,0.4999999950000001,0.13333332835555575,0.37499999999950007
433240,a cat sitting on top of a potted plant,what sits in the middle of a flower pot in a garden cat,4.643380996943939e-155,0.28496906152442425,0.08014754855374434,1.4266737208830245e-308,1.4266737208830245e-308,0.4534521935899754,0.10793713524225532,0.3157894688088643,0.09999999520000023,0.20075963103619754
433240,a cat sitting on top of a wooden table,what sits in the middle of a flower pot in a garden cat,4.643380996943939e-155,0.28496906152442425,0.08014754855374434,1.4266737208830245e-308,1.4266737208830245e-308,0.5502345810574062,0.10793713524225532,0.3157894688088643,0.09999999520000023,0.20075963103619754
433240,a cat sitting on top of a wooden bench,what sits in the middle of a flower pot in a garden cat,4.643380996943939e-155,0.28496906152442425,0.08014754855374434,1.4266737208830245e-308,1.4266737208830245e-308,0.5147908766422686,0.10793713524225532,0.3157894688088643,0.09999999520000023,0.20075963103619754
433240,a cat sitting on top of a potted plant,what sits in the middle of a flower pot in a garden cat,4.643380996943939e-155,0.28496906152442425,0.08014754855374434,1.4266737208830245e-308,1.4266737208830245e-308,0.4534521935899754,0.10793713524225532,0.3157894688088643,0.09999999520000023,0.20075963103619754
433389,a vase filled with flowers on top of a table,where does the sunflower sit next to a glass of water vase,1.1039000191006554e-231,0.24561922592339458,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308,0.1514155608307505,0.0746268656716418,0.2857142808163266,0.0,0.1831501831499962
433389,a vase filled with flowers on top of a table,where does the sunflower sit next to a glass of water vase,1.1039000191006554e-231,0.24561922592339458,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308,0.1514155608307505,0.0746268656716418,0.2857142808163266,0.0,0.1831501831499962
433389,a vase filled with flowers sitting on top of a table,where does the sunflower sit next to a glass of water vase,1.2021513525930774e-231,0.24902746807698065,2.031716533983919e-308,2.031716533983919e-308,2.031716533983919e-308,0.14338589527553733,0.07339449541284403,0.27272726776859507,0.0,0.17888563049823314
433389,a vase filled with flowers sitting on top of a table,where does the sunflower sit next to a glass of water vase,1.2021513525930774e-231,0.24902746807698065,2.031716533983919e-308,2.031716533983919e-308,2.031716533983919e-308,0.14338589527553733,0.07339449541284403,0.27272726776859507,0.0,0.17888563049823314
433389,a vase filled with flowers sitting on a table,what holding a flower set on a brown table vase,6.8521466667561e-155,0.49713295378576094,0.11185491460179624,1.991083571408152e-308,1.991083571408152e-308,0.7985021218937051,0.17799055689716015,0.4705882303114187,0.11764705384083066,0.3505237711519233
433389,a vase filled with flowers sitting on a table,what holding a flower set on a brown table vase,6.8521466667561e-155,0.49713295378576094,0.11185491460179624,1.991083571408152e-308,1.991083571408152e-308,0.7985021218937051,0.17799055689716015,0.4705882303114187,0.11764705384083066,0.3505237711519233
433389,a glass vase with some flowers in it,what holding a flower set on a brown table vase,1.0032743411283238e-231,0.19470019576785122,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,0.15954889209732773,0.07692307692307693,0.23529411266435996,0.0,0.23368251410115778
433389,a glass vase with some flowers in it,what holding a flower set on a brown table vase,1.0032743411283238e-231,0.19470019576785122,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,0.15954889209732773,0.07692307692307693,0.23529411266435996,0.0,0.23368251410115778
433605,a laptop computer sitting on top of a wooden desk,what rests on the desk with fruits and flowers computer,1.3483065280626046e-231,0.3,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,1.0046927415342732,0.13793103448275862,0.31578946869806096,0.0,0.20936957779024323
433605,a laptop computer sitting on top of a desk,what rests on the desk with fruits and flowers computer,1.2387197655613557e-231,0.2982797722714565,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,1.0619774473677237,0.1410579345088161,0.33333332839506175,0.0,0.21693121693096162
433605,a laptop computer sitting on top of a wooden table,what rests on the desk with fruits and flowers computer,1.2183324802375697e-231,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.6327378926400733,0.11428571428571428,0.21052631080332423,0.0,0.10468478889492801
433605,a laptop computer sitting on top of a table,what rests on the desk with fruits and flowers computer,1.1193096620723278e-231,0.19885318151430437,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,0.6773811164490784,0.11687657430730479,0.22222221728395072,0.0,0.10846560846535319
433985,a tennis player swinging a racket at a ball,what is the man on a tennis court hitting ball,6.030654703641957e-155,0.2982797722714565,0.11185491460179624,1.991083571408152e-308,1.991083571408152e-308,0.7540100433766326,0.15753888019026416,0.3529411716262976,0.11764705384083066,0.33283693224113053
433985,a female tennis player in action on the court,what is the man on a tennis court hitting ball,1.40745738725685e-231,0.49713295378576094,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,0.4246456111284885,0.18136020151133503,0.5263157844875347,0.0,0.31405436668555836
433985,a tennis player swinging a tennis racket at a ball,what is the man on a tennis court hitting ball,6.373704167435469e-155,0.3,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,0.7058765075179556,0.15404663900378046,0.3529411716262976,0.11764705384083066,0.33283693224113053
433985,a tennis player swinging a racket at a tennis ball,what is the man on a tennis court hitting ball,6.373704167435469e-155,0.3,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,0.7082256980298984,0.15404663900378046,0.3529411716262976,0.11764705384083066,0.33283693224113053
435011,a woman feeding a giraffe in a zoo,what stick their heads over a fence as a little boy smiles giraffes,6.895396983435736e-232,0.13381535712974757,1.190996212064859e-308,1.190996212064859e-308,1.190996212064859e-308,0.03919664908448344,0.03155818540433925,0.11111110666666683,0.0,0.09259259259266667
435011,a woman feeding a giraffe in a pen,what stick their heads over a fence as a little boy smiles giraffes,6.895396983435736e-232,0.13381535712974757,1.190996212064859e-308,1.190996212064859e-308,1.190996212064859e-308,0.03275168973444365,0.03155818540433925,0.11111110666666683,0.0,0.09259259259266667
435011,a woman is feeding a giraffe in a zoo,what stick their heads over a fence as a little boy smiles giraffes,8.020204191025903e-232,0.14248453076221212,1.4266737208830245e-308,1.4266737208830245e-308,1.4266737208830245e-308,0.044241043057462834,0.03137254901960784,0.10526315324099744,0.0,0.093191694833426
435011,a woman feeding a giraffe in a fenced in area,what stick their heads over a fence as a little boy smiles giraffes,9.025629002083406e-232,0.1481636441363436,1.6483752567447546e-308,1.6483752567447546e-308,1.6483752567447546e-308,0.0422782354907655,0.03082851637764933,0.10526315324099744,0.0,0.093191694833426
435046,a wooden table topped with lots of vegetables,fresh what and produce sitting on the counter top flowers,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
435046,a wooden table topped with lots of fresh vegetables,fresh what and produce sitting on the counter top flowers,9.412234823955334e-232,0.09942659075715217,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,0.5744869895846195,0.054919908466819226,0.1052631529085875,0.0,0.10468478889492801
435046,a wooden table topped with lots of fresh produce,fresh what and produce sitting on the counter top flowers,1.1193096620723278e-231,0.19885318151430437,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,1.5094747157588284,0.10983981693363845,0.21052631080332423,0.0,0.20936957779024323
435046,a variety of fruits and vegetables on a table,fresh what and produce sitting on the counter top flowers,1.1193096620723278e-231,0.19885318151430437,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,0.08852642040561215,0.037647058823529415,0.22222221728395072,0.0,0.21693121693096162
435249,a vase filled with flowers on top of a table,what filled with colorful flowers on top of a wall vase,0.42268392163412416,0.7238699344287677,0.502687454464422,0.33931403176348485,0.2585249765817027,2.934009232436969,0.3596448433843599,0.79999999505,0.5263157844875347,0.6864077669900113
435249,a vase filled with flowers on top of a table,what filled with colorful flowers on top of a wall vase,0.42268392163412416,0.7238699344287677,0.502687454464422,0.33931403176348485,0.2585249765817027,2.934009232436969,0.3596448433843599,0.79999999505,0.5263157844875347,0.6864077669900113
435249,a vase filled with flowers on top of a table,what filled with colorful flowers on top of a wall vase,0.42268392163412416,0.7238699344287677,0.502687454464422,0.33931403176348485,0.2585249765817027,2.934009232436969,0.3596448433843599,0.79999999505,0.5263157844875347,0.6864077669900113
435249,a vase filled with flowers on top of a table,what filled with colorful flowers on top of a wall vase,0.42268392163412416,0.7238699344287677,0.502687454464422,0.33931403176348485,0.2585249765817027,2.934009232436969,0.3596448433843599,0.79999999505,0.5263157844875347,0.6864077669900113
435249,a vase filled with lots of purple flowers,what are in the white vase on a table flowers,1.1103055738259992e-231,0.2920502936517768,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,0.272877930264274,0.15555555555555559,0.33333332839506175,0.0,0.21693121693096162
435249,a vase filled with lots of purple flowers,what are in the white vase on a table flowers,1.1103055738259992e-231,0.2920502936517768,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,0.272877930264274,0.15555555555555559,0.33333332839506175,0.0,0.21693121693096162
435249,a vase filled with lots of purple flowers,what are in the white vase on a table flowers,1.1103055738259992e-231,0.2920502936517768,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,0.272877930264274,0.15555555555555559,0.33333332839506175,0.0,0.21693121693096162
435249,a vase filled with lots of purple flowers,what are in the white vase on a table flowers,1.1103055738259992e-231,0.2920502936517768,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,0.272877930264274,0.15555555555555559,0.33333332839506175,0.0,0.21693121693096162
435249,a vase filled with flowers sitting on top of a table,wilted what in white ceramic vase on ledge flowers,1.3165594234639305e-231,0.2727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.13758980499489415,0.13145539906103285,0.31578946869806096,0.0,0.20936957779003676
435249,a vase filled with flowers sitting on top of a table,wilted what in white ceramic vase on ledge flowers,1.3165594234639305e-231,0.2727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.13758980499489415,0.13145539906103285,0.31578946869806096,0.0,0.20936957779003676
435249,a vase filled with flowers sitting on top of a table,wilted what in white ceramic vase on ledge flowers,1.3165594234639305e-231,0.2727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.13758980499489415,0.13145539906103285,0.31578946869806096,0.0,0.20936957779003676
435249,a vase filled with flowers sitting on top of a table,wilted what in white ceramic vase on ledge flowers,1.3165594234639305e-231,0.2727272727272727,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.13758980499489415,0.13145539906103285,0.31578946869806096,0.0,0.20936957779003676
435249,a vase filled with flowers sitting on a table,what is sitting on the ledge with wilted flowers vase,6.8521466667561e-155,0.49713295378576094,0.11185491460179624,1.991083571408152e-308,1.991083571408152e-308,0.8120301482632144,0.23617498747535304,0.555555550617284,0.11764705384083066,0.21693121693096162
435249,a vase filled with flowers sitting on a table,what is sitting on the ledge with wilted flowers vase,6.8521466667561e-155,0.49713295378576094,0.11185491460179624,1.991083571408152e-308,1.991083571408152e-308,0.8120301482632144,0.23617498747535304,0.555555550617284,0.11764705384083066,0.21693121693096162
435249,a vase filled with flowers sitting on a table,what is sitting on the ledge with wilted flowers vase,6.8521466667561e-155,0.49713295378576094,0.11185491460179624,1.991083571408152e-308,1.991083571408152e-308,0.8120301482632144,0.23617498747535304,0.555555550617284,0.11764705384083066,0.21693121693096162
435249,a vase filled with flowers sitting on a table,what is sitting on the ledge with wilted flowers vase,6.8521466667561e-155,0.49713295378576094,0.11185491460179624,1.991083571408152e-308,1.991083571408152e-308,0.8120301482632144,0.23617498747535304,0.555555550617284,0.11764705384083066,0.21693121693096162
435544,a bus parked in front of a building,what is parked on the street beside a flower garden bus,9.798412298238562e-232,0.2577334795466146,1.5292694074701025e-308,1.5292694074701025e-308,1.5292694074701025e-308,1.0464421554427608,0.1275626423690205,0.3333333285802469,0.0,0.2031063321385475
435544,a bus parked in front of a building,what is parked on the street beside a flower garden bus,9.798412298238562e-232,0.2577334795466146,1.5292694074701025e-308,1.5292694074701025e-308,1.5292694074701025e-308,1.0464421554427608,0.1275626423690205,0.3333333285802469,0.0,0.2031063321385475
435544,a bus is parked in front of a building,what is parked on the street beside a flower garden bus,5.798881106377341e-155,0.35588329018524795,0.10009217536460102,1.7816998627591863e-308,1.7816998627591863e-308,1.4387257342848283,0.1569402690400213,0.42105262670360116,0.11111110617283973,0.3011394465543743
435544,a bus is parked in front of a building,what is parked on the street beside a flower garden bus,5.798881106377341e-155,0.35588329018524795,0.10009217536460102,1.7816998627591863e-308,1.7816998627591863e-308,1.4387257342848283,0.1569402690400213,0.42105262670360116,0.11111110617283973,0.3011394465543743
435544,a bus parked in front of a tall building,what grow in the bank next to a city touring bus flowers,9.918892480173173e-232,0.23884377019126307,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.45523290459968346,0.08016032064128256,0.29999999520000004,0.0,0.18571428571420734
435544,a bus parked in front of a tall building,what grow in the bank next to a city touring bus flowers,9.918892480173173e-232,0.23884377019126307,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.45523290459968346,0.08016032064128256,0.29999999520000004,0.0,0.18571428571420734
435544,a bus is parked in front of a building,what grow in the bank next to a city touring bus flowers,9.918892480173173e-232,0.23884377019126307,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.4997568014350394,0.08113590263691685,0.29999999520000004,0.0,0.18571428571420734
435544,a bus is parked in front of a building,what grow in the bank next to a city touring bus flowers,9.918892480173173e-232,0.23884377019126307,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.4997568014350394,0.08113590263691685,0.29999999520000004,0.0,0.18571428571420734
435766,a glass vase with some flowers in it,what were sitting on the table along with some flowers in bottles cups,0.18505100105615155,0.26763071425949514,0.22939775507956725,0.17842047617299675,0.10705228570379806,1.4514783377369935,0.14011606767799928,0.3809523762358277,0.31578946903047095,0.34403839054999874
435766,a glass vase with some flowers inside of it,what were sitting on the table along with some flowers in bottles cups,2.586702701220664e-78,0.2137267961433182,0.16029509710748865,0.09159719834713637,1.4266737208830245e-308,0.7743574807173761,0.10889812246719781,0.2727272678925621,0.1999999952000001,0.256322624743567
435766,a glass vase with a flower in it,what were sitting on the table along with some flowers in bottles cups,6.895396983435736e-232,0.13381535712974757,1.190996212064859e-308,1.190996212064859e-308,1.190996212064859e-308,0.08135380010087506,0.07270209686602401,0.19999999545000013,0.0,0.17165354330713617
435766,a glass vase with some flowers in it,what were sitting on the table along with some flowers in bottles cups,0.18505100105615155,0.26763071425949514,0.22939775507956725,0.17842047617299675,0.10705228570379806,1.4514783377369935,0.14011606767799928,0.3809523762358277,0.31578946903047095,0.34403839054999874
435908,a man standing next to a street sign,what is the man with a broom sweeping up leaves,1.0032743411283238e-231,0.19470019576785122,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,0.2817134105085351,0.08438332558762641,0.23529411280276827,0.0,0.22189128816071366
435908,a man is standing next to a stop sign,what is the man with a broom sweeping up leaves,1.2387197655613557e-231,0.2982797722714565,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,0.3003097605385387,0.10510242259952943,0.33333332839506175,0.0,0.21693121693096162
435908,a man is standing next to a street sign,what is the man with a broom sweeping up leaves,1.2387197655613557e-231,0.2982797722714565,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,0.3102120565109718,0.10510242259952943,0.33333332839506175,0.0,0.21693121693096162
435908,a man is standing next to a street sign,what is the man with a broom sweeping up leaves,1.2387197655613557e-231,0.2982797722714565,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,0.3102120565109718,0.10510242259952943,0.33333332839506175,0.0,0.21693121693096162
435951,a group of men standing next to each other holding racquets,how many men pose with their tennis racquets on the court four,1.0862663708453601e-231,0.16601831205132045,2.031716533983919e-308,2.031716533983919e-308,2.031716533983919e-308,0.8338134956556422,0.08711433756805809,0.1739130384877128,0.0,0.17325923504372442
435951,a group of men standing next to each other holding tennis racquets,how many men pose with their tennis racquets on the court four,5.791739854583281e-155,0.25,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,1.2233169041060112,0.1435934742142382,0.24999999500000009,0.09090908590909119,0.2499999999995
435951,a group of men standing next to each other on a tennis court,how many men pose with their tennis racquets on the court four,1.3568676344828118e-231,0.30769230769230765,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.5766763400479705,0.1436265709156194,0.3333333283333334,0.0,0.2499999999995
435951,a group of people standing next to each other holding tennis racquets,how many men pose with their tennis racquets on the court four,5.233427736988301e-155,0.16666666666666669,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,0.9711848229726372,0.10346635278461923,0.16666666166666683,0.09090908590909119,0.16666666666616667
436400,a vase filled with flowers on top of a table,what are next to each other with flowers in them vases,5.21122277279896e-155,0.18096748360719192,0.10053749089288437,2.0133300850710214e-308,2.0133300850710214e-308,0.20580882936261854,0.09163926369732864,0.1999999950500001,0.1052631529085875,0.19611650485408885
436400,a vase filled with flowers sitting on top of a table,what are next to each other with flowers in them vases,5.477489369001354e-155,0.18181818181818182,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,0.1926568027172298,0.08970322291499071,0.1904761854875285,0.09999999500000027,0.1896181896177912
436400,a vase filled with yellow flowers on top of a table,what are next to each other with flowers in them vases,1.1896457329133973e-231,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.08753937086457395,0.07511737089201878,0.1904761854875285,0.0,0.1896181896177912
436400,a vase filled with flowers sitting on a table,what are next to each other with flowers in them vases,4.876258334835267e-155,0.17794164509262397,0.10009217536460102,1.7816998627591863e-308,1.7816998627591863e-308,0.210628502822994,0.0923033163328165,0.21052631091412755,0.11111110617283973,0.20075963103619754
436693,a vase filled with flowers on top of a table,what is the color of the flower purple,1.0244914152188952e-231,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.11300757116768193,0.02684563758389262,0.12499999507812519,0.0,0.12126865671574392
436693,a vase filled with flowers on top of a table,what is the color of the flower purple,1.0244914152188952e-231,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.11300757116768193,0.02684563758389262,0.12499999507812519,0.0,0.12126865671574392
436693,a vase filled with flowers sitting on top of a table,what is the color of the flower purple,1.0003688322288243e-231,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.09576096663462919,0.026058631921824102,0.11764705397923896,0.0,0.11094564407972461
436693,a vase filled with flowers sitting on top of a table,what is the color of the flower purple,1.0003688322288243e-231,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.09576096663462919,0.026058631921824102,0.11764705397923896,0.0,0.11094564407972461
436693,a vase filled with flowers sitting on a table,what filled with the purple flower on a green stem vase,7.291706957915611e-155,0.44485411273156,0.200184350729202,1.7816998627591863e-308,1.7816998627591863e-308,0.7514171812214885,0.18412703402606498,0.5263157845983379,0.22222221728395072,0.40151926207255123
436693,a vase filled with flowers sitting on a table,what filled with the purple flower on a green stem vase,7.291706957915611e-155,0.44485411273156,0.200184350729202,1.7816998627591863e-308,1.7816998627591863e-308,0.7514171812214885,0.18412703402606498,0.5263157845983379,0.22222221728395072,0.40151926207255123
436693,a white vase filled with purple flowers on a table,what filled with the purple flower on a green stem vase,8.156004405034412e-155,0.5429024508215757,0.20107498178576877,2.0133300850710214e-308,2.0133300850710214e-308,1.0134102028554994,0.2980603551374516,0.5999999950500001,0.21052631080332423,0.4902912621356422
436693,a white vase filled with purple flowers on a table,what filled with the purple flower on a green stem vase,8.156004405034412e-155,0.5429024508215757,0.20107498178576877,2.0133300850710214e-308,2.0133300850710214e-308,1.0134102028554994,0.2980603551374516,0.5999999950500001,0.21052631080332423,0.4902912621356422
437816,a man holding a tennis racquet on a tennis court,where is the tennis player looking across the court stadium,1.2183324802375697e-231,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.3065935294570351,0.10126582278481011,0.24999999507812506,0.0,0.24253731343261095
437816,a man holding a tennis racquet on top of a tennis court,where is the tennis player looking across the court stadium,1.1640469867513693e-231,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.2739926279824099,0.09876543209876544,0.22222221722222232,0.0,0.22222222222172225
437816,a man holding a tennis racquet on a court,where is the tennis player looking across the court stadium,1.1193096620723278e-231,0.19885318151430437,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,0.35863161981179925,0.10375786523867535,0.24999999507812506,0.0,0.24253731343261095
437816,a man holding a tennis racket on a tennis court,where is the tennis player looking across the court stadium,1.2183324802375697e-231,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.29113832252000255,0.10126582278481011,0.24999999507812506,0.0,0.24253731343261095
438753,a cat sitting on top of a grass covered field,what is the color of the flowers purple,1.0244914152188952e-231,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.07479308616795925,0.02631578947368421,0.12499999507812519,0.0,0.12126865671574392
438753,a cat sitting on top of a lush green field,what is the color of the flowers purple,1.0244914152188952e-231,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.07061819985834736,0.02631578947368421,0.12499999507812519,0.0,0.12126865671574392
438753,a cat sitting on top of a green field,what is the color of the flowers purple,1.0518351895246305e-231,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.08968371690105127,0.027118644067796613,0.13333332835555575,0.0,0.1321637426894444
438753,a cat sitting on the ground next to a tree,what is the color of the flowers purple,1.0244914152188952e-231,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.043649229988562264,0.02684563758389262,0.12499999507812519,0.0,0.12126865671574392
439213,a vase filled with flowers on top of a table,what is sitting next to a red vase filled with flowers lamp,0.22741221234802106,0.40936537653899097,0.272910251025994,0.20468268826949548,0.11696153615399742,2.002867415312595,0.21932863869114091,0.47619047129251707,0.2999999950500001,0.4578754578752709
439213,a vase filled with lots of purple flowers,what is sitting next to a red vase filled with flowers lamp,3.076833869215792e-78,0.37908166232039586,0.17329447420360955,0.10108844328543891,1.3495755153097447e-308,1.04092745377429,0.2032656863083441,0.4999999952000001,0.2222222174691359,0.46428571428563586
439213,a vase filled with yellow flowers on top of a table,what is sitting next to a red vase filled with flowers lamp,3.5354605262379067e-78,0.41504578012830107,0.18262014325645248,0.10145563514247358,2.031716533983919e-308,1.2659309934761271,0.1972989831877469,0.4545454495867769,0.1904761854875285,0.44721407624603365
439213,a vase filled with lots of flowers on top of a table,what is sitting next to a red vase filled with flowers lamp,3.603235312613151e-78,0.4166666666666667,0.18181818181818182,0.10000000000000002,2.2250738585072626e-308,1.1847894883801806,0.19614743270221532,0.4545454495867769,0.18181817681818196,0.44721407624603365
439364,a cat sitting on top of a toilet seat,where did the cat with it 's head stick down toilet,1.0016022933125248e-231,0.17794164509262397,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308,0.843785788404207,0.13957570221704665,0.21052631091412755,0.0,0.20075963103619754
439364,a cat sitting on top of a toilet seat in a bathroom,where did the cat with it 's head stick down toilet,1.1640469867513693e-231,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.7689528183968606,0.13523591876049057,0.1904761854875285,0.0,0.1896181896177912
439364,a cat sitting on top of a toilet seat,where did the cat with it 's head stick down toilet,1.0016022933125248e-231,0.17794164509262397,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308,0.843785788404207,0.13957570221704665,0.21052631091412755,0.0,0.20075963103619754
439364,a cat sitting on a toilet seat in a bathroom,where did the cat with it 's head stick down toilet,1.1023928157275093e-231,0.18096748360719192,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,0.8033075065213013,0.09561752988047809,0.21052631091412755,0.0,0.20075963103619754
439366,a close up of a vase with flowers in it,"what are two large , in an antique-looking vase flowers",1.3483065280626046e-231,0.3,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.1260467385893741,0.1382716049382716,0.31578946869806096,0.0,0.20936957779024323
439366,a close up of a vase with flowers in it,"what are two large , in an antique-looking vase flowers",1.3483065280626046e-231,0.3,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.1260467385893741,0.1382716049382716,0.31578946869806096,0.0,0.20936957779024323
439366,a close up of a vase with flowers in it,"what are two large , in an antique-looking vase flowers",1.3483065280626046e-231,0.3,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.1260467385893741,0.1382716049382716,0.31578946869806096,0.0,0.20936957779024323
